date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
09:04:29	42810/42810	---M--	200	added ('OK')	image/png	etag:%225c509ad1-a73a%22	https://odoocdn.com/web/image/11142288/Evaluation-Questions.png	C:/Users/ADMIN/OneDrive/Desktop/d/odoocdn.com/web/image/11142288/Evaluation-Questions.png	(from https://www.odoo.com/vi_VN/app/appraisals)
09:04:32	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2022%20Mar%202024%2002:04:32%20GMT	http://odoocdn.com/web/image/11142353/Appraisal-Form-CU.png	C:/Users/ADMIN/OneDrive/Desktop/d/odoocdn.com/web/image/11142353/Appraisal-Form-CU.png	(from https://www.odoo.com/vi_VN/app/appraisals)
09:04:32	57526/57526	---M--	200	added ('OK')	image/png	etag:%225c5097e9-e0b6%22	https://odoocdn.com/web/image/11142003/Appraisal-Small.png	C:/Users/ADMIN/OneDrive/Desktop/d/odoocdn.com/web/image/11142003/Appraisal-Small.png	(from https://www.odoo.com/vi_VN/app/appraisals)
09:04:39	37035/37035	---M--	200	added ('OK')	image/png	etag:%225c509bb3-90ab%22	https://odoocdn.com/web/image/11142353/Appraisal-Form-CU.png	C:/Users/ADMIN/OneDrive/Desktop/d/odoocdn.com/web/image/11142353/Appraisal-Form-CU.png	(from https://www.odoo.com/vi_VN/app/appraisals)
09:04:40	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2022%20Mar%202024%2002:04:39%20GMT	http://odoocdn.com/web/image/11142431/Appraisal-CU.png	C:/Users/ADMIN/OneDrive/Desktop/d/odoocdn.com/web/image/11142431/Appraisal-CU.png	(from https://www.odoo.com/vi_VN/app/appraisals)
09:04:41	21405/21405	---M--	200	added ('OK')	image/png	etag:%225c509c72-539d%22	https://odoocdn.com/web/image/11142431/Appraisal-CU.png	C:/Users/ADMIN/OneDrive/Desktop/d/odoocdn.com/web/image/11142431/Appraisal-CU.png	(from https://www.odoo.com/vi_VN/app/appraisals)
09:04:42	49436/49436	---MCZ	200	added ('OK')	text/html	date:Fri,%2022%20Mar%202024%2002:04:42%20GMT	https://www.odoo.com/vi_VN/app/referrals-features	C:/Users/ADMIN/OneDrive/Desktop/d/www.odoo.com/vi_VN/app/referrals-features.html	(from https://www.odoo.com/vi_VN/app/referrals)
09:04:43	306740/306740	---M--	200	added ('OK')	image/png	etag:%22654bcd9f-4ae34%22	https://odoocdn.com/openerp_website/static/src/img/apps/referral/hero-banner.png	C:/Users/ADMIN/OneDrive/Desktop/d/odoocdn.com/openerp_website/static/src/img/apps/referral/hero-banner.png	(from https://www.odoo.com/vi_VN/app/referrals)
09:04:43	350/350	---M--	301	error ('MOVED%20PERMANENTLY')	text/html	date:Fri,%2022%20Mar%202024%2002:04:43%20GMT	https://www.odoo.com/vi_VN/app/'//odoocdn.com/web/image/14893179/referral_jobs.jpg'	C:/Users/ADMIN/OneDrive/Desktop/d/www.odoo.com/vi_VN/app/'/odoocdn.com/web/image/14893179/referral_jobs.bd.delayed	(from https://www.odoo.com/vi_VN/app/referrals)
09:04:45	50536/50536	---MCZ	404	error ('NOT%20FOUND')	text/html	date:Fri,%2022%20Mar%202024%2002:04:45%20GMT	https://www.odoo.com/vi_VN/app/'/odoocdn.com/web/image/14893179/referral_jobs.jpg'	C:/Users/ADMIN/OneDrive/Desktop/d/www.odoo.com/vi_VN/app/'/odoocdn.com/web/image/14893179/referral_jobs.be.delayed	(from https://www.odoo.com/vi_VN/app/referrals)
09:04:45	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2022%20Mar%202024%2002:04:45%20GMT	http://odoocdn.com/web/image/14893182/referral_refs.png	C:/Users/ADMIN/OneDrive/Desktop/d/odoocdn.com/web/image/14893182/referral_refs.png	(from https://www.odoo.com/vi_VN/app/referrals)
09:04:47	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2022%20Mar%202024%2002:04:47%20GMT	http://odoocdn.com/web/image/14893185/referral_team.png	C:/Users/ADMIN/OneDrive/Desktop/d/odoocdn.com/web/image/14893185/referral_team.png	(from https://www.odoo.com/vi_VN/app/referrals)
09:04:47	114354/114354	---M--	200	added ('OK')	image/png	etag:%225d692a94-1beb2%22	https://odoocdn.com/web/image/14893182/referral_refs.png	C:/Users/ADMIN/OneDrive/Desktop/d/odoocdn.com/web/image/14893182/referral_refs.png	(from https://www.odoo.com/vi_VN/app/referrals)
09:04:50	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2022%20Mar%202024%2002:04:49%20GMT	http://odoocdn.com/web/image/14893178/referral_bg-stripes.jpg	C:/Users/ADMIN/OneDrive/Desktop/d/odoocdn.com/web/image/14893178/referral_bg-stripes.jpg	(from https://www.odoo.com/vi_VN/app/referrals)
09:04:52	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2022%20Mar%202024%2002:04:51%20GMT	http://odoocdn.com/web/image/14924479/referral_shop.png	C:/Users/ADMIN/OneDrive/Desktop/d/odoocdn.com/web/image/14924479/referral_shop.png	(from https://www.odoo.com/vi_VN/app/referrals)
09:04:52	81554/81554	---M--	200	added ('OK')	image/jpeg	etag:%225d692a94-13e92%22	https://odoocdn.com/web/image/14893178/referral_bg-stripes.jpg	C:/Users/ADMIN/OneDrive/Desktop/d/odoocdn.com/web/image/14893178/referral_bg-stripes.jpg	(from https://www.odoo.com/vi_VN/app/referrals)
09:04:55	48325/48325	---MCZ	200	added ('OK')	text/html	date:Fri,%2022%20Mar%202024%2002:04:55%20GMT	https://www.odoo.com/vi_VN/app/fleet-features	C:/Users/ADMIN/OneDrive/Desktop/d/www.odoo.com/vi_VN/app/fleet-features.html	(from https://www.odoo.com/vi_VN/app/fleet)
09:04:55	188880/188880	---M--	200	added ('OK')	image/png	etag:%22654bcd9f-2e1d0%22	https://odoocdn.com/openerp_website/static/src/img/apps/fleet/hero-banner.png	C:/Users/ADMIN/OneDrive/Desktop/d/odoocdn.com/openerp_website/static/src/img/apps/fleet/hero-banner.png	(from https://www.odoo.com/vi_VN/app/fleet)
09:04:57	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2022%20Mar%202024%2002:04:55%20GMT	http://odoocdn.com/web/image/18838655/sc.png	C:/Users/ADMIN/OneDrive/Desktop/d/odoocdn.com/web/image/18838655/sc.png	(from https://www.odoo.com/vi_VN/app/fleet)
09:04:58	296396/296396	---M--	200	added ('OK')	image/png	etag:%225d692a94-485cc%22	https://odoocdn.com/web/image/14893185/referral_team.png	C:/Users/ADMIN/OneDrive/Desktop/d/odoocdn.com/web/image/14893185/referral_team.png	(from https://www.odoo.com/vi_VN/app/referrals)
09:04:58	169899/169899	---M--	200	added ('OK')	image/png	etag:%225e3acbe6-297ab%22	https://odoocdn.com/web/image/18838655/sc.png	C:/Users/ADMIN/OneDrive/Desktop/d/odoocdn.com/web/image/18838655/sc.png	(from https://www.odoo.com/vi_VN/app/fleet)
09:04:59	360/360	---M--	301	error ('MOVED%20PERMANENTLY')	text/html	date:Fri,%2022%20Mar%202024%2002:04:59%20GMT	https://www.odoo.com/vi_VN/app/'//odoocdn.com/web/image/18334604/Fleet_banner_LEASE.jpg'	C:/Users/ADMIN/OneDrive/Desktop/d/www.odoo.com/vi_VN/app/'/odoocdn.com/web/image/18334604/Fleet_banner_LEASE.cb.delayed	(from https://www.odoo.com/vi_VN/app/fleet)
09:05:01	50656/50656	---MCZ	404	error ('NOT%20FOUND')	text/html	date:Fri,%2022%20Mar%202024%2002:05:00%20GMT	https://www.odoo.com/vi_VN/app/'/odoocdn.com/web/image/18334604/Fleet_banner_LEASE.jpg'	C:/Users/ADMIN/OneDrive/Desktop/d/www.odoo.com/vi_VN/app/'/odoocdn.com/web/image/18334604/Fleet_banner_LEASE.cc.delayed	(from https://www.odoo.com/vi_VN/app/fleet)
09:05:01	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2022%20Mar%202024%2002:05:01%20GMT	http://odoocdn.com/web/image/18348804/laptop_lease.png	C:/Users/ADMIN/OneDrive/Desktop/d/odoocdn.com/web/image/18348804/laptop_lease.png	(from https://www.odoo.com/vi_VN/app/fleet)
09:05:03	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2022%20Mar%202024%2002:05:02%20GMT	http://odoocdn.com/web/image/18348672/statistics.png	C:/Users/ADMIN/OneDrive/Desktop/d/odoocdn.com/web/image/18348672/statistics.png	(from https://www.odoo.com/vi_VN/app/fleet)
09:05:04	332462/332462	---M--	200	added ('OK')	image/png	etag:%225e25ca02-512ae%22	https://odoocdn.com/web/image/18348804/laptop_lease.png	C:/Users/ADMIN/OneDrive/Desktop/d/odoocdn.com/web/image/18348804/laptop_lease.png	(from https://www.odoo.com/vi_VN/app/fleet)
09:05:07	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2022%20Mar%202024%2002:05:06%20GMT	http://odoocdn.com/web/image/18346155/tablet-analysis.png	C:/Users/ADMIN/OneDrive/Desktop/d/odoocdn.com/web/image/18346155/tablet-analysis.png	(from https://www.odoo.com/vi_VN/app/fleet)
09:05:08	361185/361185	---M--	200	added ('OK')	image/png	etag:%225e25c294-582e1%22	https://odoocdn.com/web/image/18346155/tablet-analysis.png	C:/Users/ADMIN/OneDrive/Desktop/d/odoocdn.com/web/image/18346155/tablet-analysis.png	(from https://www.odoo.com/vi_VN/app/fleet)
09:05:09	164948/164948	---M--	200	added ('OK')	image/png	etag:%225e259b2b-28454%22	https://odoocdn.com/web/image/18348672/statistics.png	C:/Users/ADMIN/OneDrive/Desktop/d/odoocdn.com/web/image/18348672/statistics.png	(from https://www.odoo.com/vi_VN/app/fleet)
09:05:10	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2022%20Mar%202024%2002:05:09%20GMT	http://odoocdn.com/web/image/16681062/social_screenshot_01.gif	C:/Users/ADMIN/OneDrive/Desktop/d/odoocdn.com/web/image/16681062/social_screenshot_01.gif	(from https://www.odoo.com/vi_VN/app/social-marketing)
09:05:10	45094/45094	---MCZ	200	added ('OK')	text/html	date:Fri,%2022%20Mar%202024%2002:05:09%20GMT	https://www.odoo.com/vi_VN/app/social-marketing-features	C:/Users/ADMIN/OneDrive/Desktop/d/www.odoo.com/vi_VN/app/social-marketing-features.html	(from https://www.odoo.com/vi_VN/app/social-marketing)
09:05:13	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2022%20Mar%202024%2002:05:11%20GMT	http://odoocdn.com/web/image/16681065/social_screenshot_02a.gif	C:/Users/ADMIN/OneDrive/Desktop/d/odoocdn.com/web/image/16681065/social_screenshot_02a.gif	(from https://www.odoo.com/vi_VN/app/social-marketing)
09:05:13	174612/174612	---M--	200	added ('OK')	image/gif	etag:%225de52893-2aa14%22	https://odoocdn.com/web/image/16681062/social_screenshot_01.gif	C:/Users/ADMIN/OneDrive/Desktop/d/odoocdn.com/web/image/16681062/social_screenshot_01.gif	(from https://www.odoo.com/vi_VN/app/social-marketing)
09:05:15	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2022%20Mar%202024%2002:05:13%20GMT	http://odoocdn.com/web/image/16681064/social_screenshot_02b.jpg	C:/Users/ADMIN/OneDrive/Desktop/d/odoocdn.com/web/image/16681064/social_screenshot_02b.jpg	(from https://www.odoo.com/vi_VN/app/social-marketing)
09:05:15	47946/47946	---M--	200	added ('OK')	image/gif	etag:%225de52893-bb4a%22	https://odoocdn.com/web/image/16681065/social_screenshot_02a.gif	C:/Users/ADMIN/OneDrive/Desktop/d/odoocdn.com/web/image/16681065/social_screenshot_02a.gif	(from https://www.odoo.com/vi_VN/app/social-marketing)
09:05:17	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2022%20Mar%202024%2002:05:16%20GMT	http://odoocdn.com/web/image/16681066/social_screenshot_03.png	C:/Users/ADMIN/OneDrive/Desktop/d/odoocdn.com/web/image/16681066/social_screenshot_03.png	(from https://www.odoo.com/vi_VN/app/social-marketing)
09:05:17	95143/95143	---M--	200	added ('OK')	image/jpeg	etag:%225de52893-173a7%22	https://odoocdn.com/web/image/16681064/social_screenshot_02b.jpg	C:/Users/ADMIN/OneDrive/Desktop/d/odoocdn.com/web/image/16681064/social_screenshot_02b.jpg	(from https://www.odoo.com/vi_VN/app/social-marketing)
09:05:19	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2022%20Mar%202024%2002:05:18%20GMT	http://odoocdn.com/web/image/16681067/social_screenshot_04.gif	C:/Users/ADMIN/OneDrive/Desktop/d/odoocdn.com/web/image/16681067/social_screenshot_04.gif	(from https://www.odoo.com/vi_VN/app/social-marketing)
09:05:19	133440/133440	---M--	200	added ('OK')	image/png	etag:%225de52893-20940%22	https://odoocdn.com/web/image/16681066/social_screenshot_03.png	C:/Users/ADMIN/OneDrive/Desktop/d/odoocdn.com/web/image/16681066/social_screenshot_03.png	(from https://www.odoo.com/vi_VN/app/social-marketing)
09:05:20	553480/553480	---M--	200	added ('OK')	image/png	etag:%225d6cd5c7-87208%22	https://odoocdn.com/web/image/14924479/referral_shop.png	C:/Users/ADMIN/OneDrive/Desktop/d/odoocdn.com/web/image/14924479/referral_shop.png	(from https://www.odoo.com/vi_VN/app/referrals)
09:05:21	35950/35950	---M--	200	added ('OK')	image/gif	etag:%225de52893-8c6e%22	https://odoocdn.com/web/image/16681067/social_screenshot_04.gif	C:/Users/ADMIN/OneDrive/Desktop/d/odoocdn.com/web/image/16681067/social_screenshot_04.gif	(from https://www.odoo.com/vi_VN/app/social-marketing)
09:05:21	135586/135586	---M--	200	added ('OK')	image/jpeg	etag:%225c6a99ea-211a2%22	https://odoocdn.com/openerp_website/static/src/img/2016/email-marketing/email_marketing_screenshot_01.jpg	C:/Users/ADMIN/OneDrive/Desktop/d/odoocdn.com/openerp_website/static/src/img/2016/email-marketing/email_marketing_screenshot_01.jpg	(from https://www.odoo.com/vi_VN/app/email-marketing)
09:05:21	90147/90147	---M--	200	added ('OK')	image/jpeg	etag:%225c6a99ea-16023%22	https://odoocdn.com/openerp_website/static/src/img/2016/email-marketing/email_marketing_screenshot_02.jpg	C:/Users/ADMIN/OneDrive/Desktop/d/odoocdn.com/openerp_website/static/src/img/2016/email-marketing/email_marketing_screenshot_02.jpg	(from https://www.odoo.com/vi_VN/app/email-marketing)
09:05:21	79331/79331	---M--	200	added ('OK')	image/jpeg	etag:%225c6a99ea-135e3%22	https://odoocdn.com/openerp_website/static/src/img/2016/email-marketing/email_marketing_screenshot_03.jpg	C:/Users/ADMIN/OneDrive/Desktop/d/odoocdn.com/openerp_website/static/src/img/2016/email-marketing/email_marketing_screenshot_03.jpg	(from https://www.odoo.com/vi_VN/app/email-marketing)
09:05:23	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2022%20Mar%202024%2002:05:21%20GMT	http://odoocdn.com/web/image/11142787/Mass-Mail-New.png	C:/Users/ADMIN/OneDrive/Desktop/d/odoocdn.com/web/image/11142787/Mass-Mail-New.png	(from https://www.odoo.com/vi_VN/app/email-marketing)
09:05:23	146859/146859	---M--	200	added ('OK')	image/png	etag:%225c50a0c5-23dab%22	https://odoocdn.com/web/image/11142787/Mass-Mail-New.png	C:/Users/ADMIN/OneDrive/Desktop/d/odoocdn.com/web/image/11142787/Mass-Mail-New.png	(from https://www.odoo.com/vi_VN/app/email-marketing)
09:05:24	145731/145731	---M--	200	added ('OK')	image/png	etag:%225c6a99ea-23943%22	https://odoocdn.com/openerp_website/static/src/img/2016/email-marketing/email_marketing_screenshot_05.png	C:/Users/ADMIN/OneDrive/Desktop/d/odoocdn.com/openerp_website/static/src/img/2016/email-marketing/email_marketing_screenshot_05.png	(from https://www.odoo.com/vi_VN/app/email-marketing)
09:05:25	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2022%20Mar%202024%2002:05:24%20GMT	http://odoocdn.com/web/image/11142929/Mass-Mail-Summary.png	C:/Users/ADMIN/OneDrive/Desktop/d/odoocdn.com/web/image/11142929/Mass-Mail-Summary.png	(from https://www.odoo.com/vi_VN/app/email-marketing)
09:05:25	19862/19862	---M--	200	added ('OK')	image/png	etag:%225c50a266-4d96%22	https://odoocdn.com/web/image/11142929/Mass-Mail-Summary.png	C:/Users/ADMIN/OneDrive/Desktop/d/odoocdn.com/web/image/11142929/Mass-Mail-Summary.png	(from https://www.odoo.com/vi_VN/app/email-marketing)
09:05:26	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2022%20Mar%202024%2002:05:25%20GMT	http://odoocdn.com/web/image/11170514/Link-Tracker.png	C:/Users/ADMIN/OneDrive/Desktop/d/odoocdn.com/web/image/11170514/Link-Tracker.png	(from https://www.odoo.com/vi_VN/app/email-marketing)
09:05:26	37904/37904	---M--	200	added ('OK')	image/png	etag:%225c524058-9410%22	https://odoocdn.com/web/image/11170514/Link-Tracker.png	C:/Users/ADMIN/OneDrive/Desktop/d/odoocdn.com/web/image/11170514/Link-Tracker.png	(from https://www.odoo.com/vi_VN/app/email-marketing)
09:05:26	19971/19971	---M--	200	added ('OK')	image/gif	etag:%225c6a99ea-4e03%22	https://odoocdn.com/openerp_website/static/src/img/2016/email-marketing/email_marketing_screenshot_08.gif	C:/Users/ADMIN/OneDrive/Desktop/d/odoocdn.com/openerp_website/static/src/img/2016/email-marketing/email_marketing_screenshot_08.gif	(from https://www.odoo.com/vi_VN/app/email-marketing)
09:05:28	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2022%20Mar%202024%2002:05:27%20GMT	http://odoocdn.com/web/image/16027203/sms-marketing_screenshot_01.gif	C:/Users/ADMIN/OneDrive/Desktop/d/odoocdn.com/web/image/16027203/sms-marketing_screenshot_01.gif	(from https://www.odoo.com/vi_VN/app/sms-marketing)
09:05:28	50864/50864	---MCZ	200	added ('OK')	text/html	date:Fri,%2022%20Mar%202024%2002:05:27%20GMT	https://www.odoo.com/vi_VN/app/sms-marketing-features	C:/Users/ADMIN/OneDrive/Desktop/d/www.odoo.com/vi_VN/app/sms-marketing-features.html	(from https://www.odoo.com/vi_VN/app/sms-marketing)
09:05:29	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2022%20Mar%202024%2002:05:29%20GMT	http://odoocdn.com/web/image/16027205/sms-marketing_img_01.png	C:/Users/ADMIN/OneDrive/Desktop/d/odoocdn.com/web/image/16027205/sms-marketing_img_01.png	(from https://www.odoo.com/vi_VN/app/sms-marketing)
09:05:29	70466/70466	---M--	200	added ('OK')	image/gif	etag:%225db80e66-11342%22	https://odoocdn.com/web/image/16027203/sms-marketing_screenshot_01.gif	C:/Users/ADMIN/OneDrive/Desktop/d/odoocdn.com/web/image/16027203/sms-marketing_screenshot_01.gif	(from https://www.odoo.com/vi_VN/app/sms-marketing)
09:05:31	93524/93524	---M--	200	added ('OK')	image/png	etag:%225db80e66-16d54%22	https://odoocdn.com/web/image/16027205/sms-marketing_img_01.png	C:/Users/ADMIN/OneDrive/Desktop/d/odoocdn.com/web/image/16027205/sms-marketing_img_01.png	(from https://www.odoo.com/vi_VN/app/sms-marketing)
09:05:31	364/364	---M--	301	error ('MOVED%20PERMANENTLY')	text/html	date:Fri,%2022%20Mar%202024%2002:05:31%20GMT	https://www.odoo.com/vi_VN/app/'//odoocdn.com/web/image/16027204/sms-marketing_img_02.jpg'	C:/Users/ADMIN/OneDrive/Desktop/d/www.odoo.com/vi_VN/app/'/odoocdn.com/web/image/16027204/sms-marketing_img_02.ee.delayed	(from https://www.odoo.com/vi_VN/app/sms-marketing)
09:05:33	50704/50704	---MCZ	404	error ('NOT%20FOUND')	text/html	date:Fri,%2022%20Mar%202024%2002:05:33%20GMT	https://www.odoo.com/vi_VN/app/'/odoocdn.com/web/image/16027204/sms-marketing_img_02.jpg'	C:/Users/ADMIN/OneDrive/Desktop/d/www.odoo.com/vi_VN/app/'/odoocdn.com/web/image/16027204/sms-marketing_img_02.ef.delayed	(from https://www.odoo.com/vi_VN/app/sms-marketing)
09:05:33	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2022%20Mar%202024%2002:05:33%20GMT	http://odoocdn.com/web/image/16027202/sms-marketing_screenshot_02a.gif	C:/Users/ADMIN/OneDrive/Desktop/d/odoocdn.com/web/image/16027202/sms-marketing_screenshot_02a.gif	(from https://www.odoo.com/vi_VN/app/sms-marketing)
09:05:34	26040/26040	---M--	200	added ('OK')	image/gif	etag:%225db80e66-65b8%22	https://odoocdn.com/web/image/16027202/sms-marketing_screenshot_02a.gif	C:/Users/ADMIN/OneDrive/Desktop/d/odoocdn.com/web/image/16027202/sms-marketing_screenshot_02a.gif	(from https://www.odoo.com/vi_VN/app/sms-marketing)
09:05:34	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2022%20Mar%202024%2002:05:34%20GMT	http://odoocdn.com/web/image/16027201/sms-marketing_screenshot_02b.gif	C:/Users/ADMIN/OneDrive/Desktop/d/odoocdn.com/web/image/16027201/sms-marketing_screenshot_02b.gif	(from https://www.odoo.com/vi_VN/app/sms-marketing)
09:05:36	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2022%20Mar%202024%2002:05:35%20GMT	http://odoocdn.com/web/image/16027200/sms-marketing_screenshot_02c.gif	C:/Users/ADMIN/OneDrive/Desktop/d/odoocdn.com/web/image/16027200/sms-marketing_screenshot_02c.gif	(from https://www.odoo.com/vi_VN/app/sms-marketing)
09:05:36	26465/26465	---M--	200	added ('OK')	image/gif	etag:%225db80e66-6761%22	https://odoocdn.com/web/image/16027201/sms-marketing_screenshot_02b.gif	C:/Users/ADMIN/OneDrive/Desktop/d/odoocdn.com/web/image/16027201/sms-marketing_screenshot_02b.gif	(from https://www.odoo.com/vi_VN/app/sms-marketing)
09:05:39	26612/26612	---M--	200	added ('OK')	image/gif	etag:%225db80e66-67f4%22	https://odoocdn.com/web/image/16027200/sms-marketing_screenshot_02c.gif	C:/Users/ADMIN/OneDrive/Desktop/d/odoocdn.com/web/image/16027200/sms-marketing_screenshot_02c.gif	(from https://www.odoo.com/vi_VN/app/sms-marketing)
09:05:39	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2022%20Mar%202024%2002:05:39%20GMT	http://odoocdn.com/web/image/16027199/sms-marketing_screenshot_03.gif	C:/Users/ADMIN/OneDrive/Desktop/d/odoocdn.com/web/image/16027199/sms-marketing_screenshot_03.gif	(from https://www.odoo.com/vi_VN/app/sms-marketing)
09:05:41	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2022%20Mar%202024%2002:05:40%20GMT	http://odoocdn.com/web/image/16027198/sms-marketing_screenshot_04.gif	C:/Users/ADMIN/OneDrive/Desktop/d/odoocdn.com/web/image/16027198/sms-marketing_screenshot_04.gif	(from https://www.odoo.com/vi_VN/app/sms-marketing)
09:05:41	132583/132583	---M--	200	added ('OK')	image/gif	etag:%225db80e66-205e7%22	https://odoocdn.com/web/image/16027199/sms-marketing_screenshot_03.gif	C:/Users/ADMIN/OneDrive/Desktop/d/odoocdn.com/web/image/16027199/sms-marketing_screenshot_03.gif	(from https://www.odoo.com/vi_VN/app/sms-marketing)
09:05:42	38452/38452	---M--	200	added ('OK')	image/gif	etag:%225db80e66-9634%22	https://odoocdn.com/web/image/16027198/sms-marketing_screenshot_04.gif	C:/Users/ADMIN/OneDrive/Desktop/d/odoocdn.com/web/image/16027198/sms-marketing_screenshot_04.gif	(from https://www.odoo.com/vi_VN/app/sms-marketing)
09:05:43	53546/53546	---MCZ	200	added ('OK')	text/html	date:Fri,%2022%20Mar%202024%2002:05:42%20GMT	https://www.odoo.com/vi_VN/app/events-features	C:/Users/ADMIN/OneDrive/Desktop/d/www.odoo.com/vi_VN/app/events-features.html	(from https://www.odoo.com/vi_VN/app/events)
09:05:44	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2022%20Mar%202024%2002:05:43%20GMT	http://odoocdn.com/web/image/25281737/events_2-left.png	C:/Users/ADMIN/OneDrive/Desktop/d/odoocdn.com/web/image/25281737/events_2-left.png	(from https://www.odoo.com/vi_VN/app/events)
09:05:44	698715/698715	---M--	200	added ('OK')	image/png	etag:%22654bcd9f-aa95b%22	https://odoocdn.com/openerp_website/static/src/img/apps/events/hero-banner.png	C:/Users/ADMIN/OneDrive/Desktop/d/odoocdn.com/openerp_website/static/src/img/apps/events/hero-banner.png	(from https://www.odoo.com/vi_VN/app/events)
09:05:47	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2022%20Mar%202024%2002:05:45%20GMT	http://odoocdn.com/web/image/25281736/events_2-right.png	C:/Users/ADMIN/OneDrive/Desktop/d/odoocdn.com/web/image/25281736/events_2-right.png	(from https://www.odoo.com/vi_VN/app/events)
09:05:47	46997/46997	---M--	200	added ('OK')	image/png	etag:%225eb4ffd8-b795%22	https://odoocdn.com/web/image/25281737/events_2-left.png	C:/Users/ADMIN/OneDrive/Desktop/d/odoocdn.com/web/image/25281737/events_2-left.png	(from https://www.odoo.com/vi_VN/app/events)
09:05:48	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2022%20Mar%202024%2002:05:48%20GMT	http://odoocdn.com/web/image/25281741/events_4.png	C:/Users/ADMIN/OneDrive/Desktop/d/odoocdn.com/web/image/25281741/events_4.png	(from https://www.odoo.com/vi_VN/app/events)
09:05:48	38999/38999	---M--	200	added ('OK')	image/png	etag:%225eb4fc14-9857%22	https://odoocdn.com/web/image/25281736/events_2-right.png	C:/Users/ADMIN/OneDrive/Desktop/d/odoocdn.com/web/image/25281736/events_2-right.png	(from https://www.odoo.com/vi_VN/app/events)
09:05:51	64271/64271	---M--	200	added ('OK')	image/png	etag:%225eb50069-fb0f%22	https://odoocdn.com/web/image/25281741/events_4.png	C:/Users/ADMIN/OneDrive/Desktop/d/odoocdn.com/web/image/25281741/events_4.png	(from https://www.odoo.com/vi_VN/app/events)
09:05:51	8772/8772	---M--	200	added ('OK')	image/png	etag:%225c6a99ea-2244%22	https://odoocdn.com/openerp_website/static/src/img/2016/events/logo_coffee.png	C:/Users/ADMIN/OneDrive/Desktop/d/odoocdn.com/openerp_website/static/src/img/2016/events/logo_coffee.png	(from https://www.odoo.com/vi_VN/app/events)
09:05:51	9822/9822	---M--	200	added ('OK')	image/png	etag:%225c6a99ea-265e%22	https://odoocdn.com/openerp_website/static/src/img/2016/events/logo_bakery.png	C:/Users/ADMIN/OneDrive/Desktop/d/odoocdn.com/openerp_website/static/src/img/2016/events/logo_bakery.png	(from https://www.odoo.com/vi_VN/app/events)
09:05:52	17195/17195	---M--	200	added ('OK')	image/png	etag:%225c6a99ea-432b%22	https://odoocdn.com/openerp_website/static/src/img/2016/events/logo_barber.png	C:/Users/ADMIN/OneDrive/Desktop/d/odoocdn.com/openerp_website/static/src/img/2016/events/logo_barber.png	(from https://www.odoo.com/vi_VN/app/events)
09:05:53	51989/51989	---MCZ	200	added ('OK')	text/html	date:Fri,%2022%20Mar%202024%2002:05:53%20GMT	https://www.odoo.com/vi_VN/app/marketing-automation-features	C:/Users/ADMIN/OneDrive/Desktop/d/www.odoo.com/vi_VN/app/marketing-automation-features.html	(from https://www.odoo.com/vi_VN/app/marketing-automation)
